"","nodeLabel","CpG","correlations"
"cg19791627","VAE24","cg19791627",0.60975004551976
"cg24645868","VAE24","cg24645868",0.609742596210665
"cg03761113","VAE24","cg03761113",0.609708132159532
"cg25249728","VAE24","cg25249728",0.609706614389564
"cg06982229","VAE24","cg06982229",0.609703982196811
"cg12098156","VAE24","cg12098156",0.609674320988734
"cg09862193","VAE24","cg09862193",0.609640200082313
"cg00012698","VAE24","cg00012698",0.609638134796482
"cg18847904","VAE24","cg18847904",0.609623561299456
"cg24333364","VAE24","cg24333364",0.609607800002034
"cg15100426","VAE24","cg15100426",0.609600730879701
"cg00611789","VAE24","cg00611789",0.609595252870671
"cg03113800","VAE24","cg03113800",0.609578556183088
"cg17832704","VAE24","cg17832704",0.609570842148228
"cg09682469","VAE24","cg09682469",0.609545196553132
"cg26282762","VAE24","cg26282762",0.609544618257545
"cg02288831","VAE24","cg02288831",0.60946028672669
"cg06857473","VAE24","cg06857473",0.609422809870699
"cg06183267","VAE24","cg06183267",-0.609327747878947
"cg23279355","VAE24","cg23279355",0.609300765670621
"cg13007871","VAE24","cg13007871",-0.609293812338592
"cg12177677","VAE24","cg12177677",-0.609273814933078
"cg12974545","VAE24","cg12974545",0.609238948203333
"cg08614082","VAE24","cg08614082",0.609199893028839
"cg02866152","VAE24","cg02866152",0.609195482796701
"cg07119472","VAE24","cg07119472",-0.609151945136804
"cg11375102","VAE24","cg11375102",-0.60914992623142
"cg02661623","VAE24","cg02661623",0.609101845109625
"cg20312687","VAE24","cg20312687",0.609085991635937
"cg17187764","VAE24","cg17187764",0.609085559496257
"cg04115702","VAE24","cg04115702",0.609081101900615
"cg24361291","VAE24","cg24361291",-0.609064335094161
"cg07682515","VAE24","cg07682515",0.609043979333366
"cg24616366","VAE24","cg24616366",0.609017424468342
"cg15032861","VAE24","cg15032861",0.609015264478881
"cg13678205","VAE24","cg13678205",0.609009756119346
"cg03372042","VAE24","cg03372042",0.608995397614459
"cg19865770","VAE24","cg19865770",0.608985092435062
"cg12580580","VAE24","cg12580580",0.608980769896024
"cg10196532","VAE24","cg10196532",0.608939273772184
"cg20663376","VAE24","cg20663376",-0.608936360648796
"cg20040306","VAE24","cg20040306",0.608894615079471
"cg19377326","VAE24","cg19377326",0.608893440002497
"cg26436579","VAE24","cg26436579",0.608857548438605
"cg04517263","VAE24","cg04517263",-0.608825126833579
"cg19412663","VAE24","cg19412663",0.608823076051715
"cg20742415","VAE24","cg20742415",0.608809286369945
"cg11503711","VAE24","cg11503711",0.608800506448098
"cg19502936","VAE24","cg19502936",0.608791203973142
"cg27123859","VAE24","cg27123859",0.60874533415557
"cg26956135","VAE24","cg26956135",0.608725202972534
"cg24835159","VAE24","cg24835159",0.608702844040378
"cg04920385","VAE24","cg04920385",0.608694701370672
"cg25000210","VAE24","cg25000210",0.608685363882481
"cg22541001","VAE24","cg22541001",0.608663397606658
"cg05599160","VAE24","cg05599160",-0.608650305757652
"cg08657939","VAE24","cg08657939",0.608642044336887
"cg14537183","VAE24","cg14537183",0.608610971038211
"cg16392797","VAE24","cg16392797",0.608591066096807
"cg16689434","VAE24","cg16689434",0.608582213046881
"cg00329447","VAE24","cg00329447",0.608569602528796
"cg26145873","VAE24","cg26145873",0.608548114200702
"cg15700197","VAE24","cg15700197",0.608542502688181
"cg16573957","VAE24","cg16573957",0.608485882446741
"cg26393964","VAE24","cg26393964",0.608433174969862
"cg16772207","VAE24","cg16772207",0.608420228521355
"cg01203286","VAE24","cg01203286",0.608413619408603
"cg27571590","VAE24","cg27571590",0.608391286187763
"cg18956562","VAE24","cg18956562",0.608373653278361
"cg10063575","VAE24","cg10063575",0.608371182275262
"cg03425782","VAE24","cg03425782",0.608333758398763
"cg22207672","VAE24","cg22207672",0.608326586680198
"cg21604357","VAE24","cg21604357",0.608323016840265
"cg15736127","VAE24","cg15736127",0.608300307981328
"cg05857728","VAE24","cg05857728",0.60824856825221
"cg12263469","VAE24","cg12263469",0.608219498789977
"cg05369926","VAE24","cg05369926",0.608173478182042
"cg05492975","VAE24","cg05492975",0.608164819468904
"cg01980793","VAE24","cg01980793",-0.608109247620774
"cg21718627","VAE24","cg21718627",0.608097085796385
"cg13021015","VAE24","cg13021015",0.608021571810128
"cg08735211","VAE24","cg08735211",-0.608015535601767
"cg08913523","VAE24","cg08913523",-0.607990701165337
"cg13741304","VAE24","cg13741304",0.607962107020482
"cg22260869","VAE24","cg22260869",-0.607936549696113
"cg19443920","VAE24","cg19443920",0.607925878675246
"cg21245653","VAE24","cg21245653",0.607920634815744
"cg15341575","VAE24","cg15341575",0.607903840169934
"cg17434008","VAE24","cg17434008",0.607891482883726
"cg00776917","VAE24","cg00776917",0.607858317469525
"cg00473045","VAE24","cg00473045",0.60778023010183
"cg10465839","VAE24","cg10465839",-0.607779458469681
"cg11599864","VAE24","cg11599864",0.607751332867536
"cg08748890","VAE24","cg08748890",0.607716219434262
"cg23497683","VAE24","cg23497683",-0.607689949392066
"cg06118478","VAE24","cg06118478",0.607676879466335
"cg12292630","VAE24","cg12292630",0.60766643050789
"cg25574111","VAE24","cg25574111",0.607662815685474
"cg17679604","VAE24","cg17679604",-0.60763487545119
"cg05901357","VAE24","cg05901357",-0.607627690945175
"cg19246076","VAE24","cg19246076",0.60762674199231
"cg04482712","VAE24","cg04482712",0.607620817998487
"cg05754402","VAE24","cg05754402",0.607580482826516
"cg19561076","VAE24","cg19561076",0.607549907165762
"cg20624941","VAE24","cg20624941",0.607500096637589
"cg02477603","VAE24","cg02477603",0.607499702866197
"cg26678765","VAE24","cg26678765",0.607498699028811
"cg12559925","VAE24","cg12559925",0.607494276855655
"cg24680629","VAE24","cg24680629",0.607447478950759
"cg14778967","VAE24","cg14778967",0.607436864431802
"cg05160751","VAE24","cg05160751",0.607401388919047
"cg17622531","VAE24","cg17622531",0.607364958764666
"cg16703420","VAE24","cg16703420",0.607344756466828
"cg11845292","VAE24","cg11845292",0.607333999446601
"cg22338152","VAE24","cg22338152",0.607300226641588
"cg19484481","VAE24","cg19484481",0.607252657509776
"cg06523948","VAE24","cg06523948",0.6072238057591
"cg03580787","VAE24","cg03580787",0.60722004957133
"cg08075204","VAE24","cg08075204",-0.607208470428294
"cg12493906","VAE24","cg12493906",0.607208110652082
"cg02107173","VAE24","cg02107173",0.607158436389104
"cg07080231","VAE24","cg07080231",0.607148618191518
"cg06477069","VAE24","cg06477069",0.607118490000268
"cg08688169","VAE24","cg08688169",0.607111558613591
"cg10808936","VAE24","cg10808936",0.607110155501919
"cg08924023","VAE24","cg08924023",0.607107196120924
"cg11671913","VAE24","cg11671913",-0.607074248374006
"cg03536664","VAE24","cg03536664",0.607072082081143
"cg20976694","VAE24","cg20976694",0.607043468553495
"cg01319323","VAE24","cg01319323",0.607012628116757
"cg23160522","VAE24","cg23160522",0.60699744794556
"cg03052182","VAE24","cg03052182",-0.606989676144602
"cg08240383","VAE24","cg08240383",0.606969777131503
"cg17164345","VAE24","cg17164345",0.606959899834955
"cg09191232","VAE24","cg09191232",-0.606954453009699
"cg00824381","VAE24","cg00824381",0.606951577146671
"cg04969878","VAE24","cg04969878",0.606879562842442
"cg14023309","VAE24","cg14023309",0.606814333791799
"cg18597220","VAE24","cg18597220",0.606812051095602
"cg08597799","VAE24","cg08597799",0.606798421148087
"cg21746001","VAE24","cg21746001",0.606796069206596
"cg00409636","VAE24","cg00409636",0.606756334179976
"cg24743122","VAE24","cg24743122",0.606752406999149
"cg26348348","VAE24","cg26348348",-0.606739706963975
"cg12268123","VAE24","cg12268123",0.606694701655554
"cg16746221","VAE24","cg16746221",0.606694144383213
"cg10562159","VAE24","cg10562159",0.606688929749744
"cg01034312","VAE24","cg01034312",0.606650565702768
"cg20283505","VAE24","cg20283505",0.606626096050499
"cg06355422","VAE24","cg06355422",0.606533679334044
"cg16460860","VAE24","cg16460860",0.606515830134381
"cg18213495","VAE24","cg18213495",0.606480548277278
"cg19404835","VAE24","cg19404835",0.606468680477788
"cg12547807","VAE24","cg12547807",-0.606462122742418
"cg11308170","VAE24","cg11308170",-0.606454877100045
"cg21504925","VAE24","cg21504925",0.60643678309045
"cg24079811","VAE24","cg24079811",0.606397329993978
"cg04142750","VAE24","cg04142750",0.606388972081653
"cg10735582","VAE24","cg10735582",0.606372320376761
"cg18287066","VAE24","cg18287066",0.606336892364492
"cg01202639","VAE24","cg01202639",0.606309510194118
"cg12623183","VAE24","cg12623183",0.606294430634852
"cg01834979","VAE24","cg01834979",0.60627761182911
"cg06707765","VAE24","cg06707765",0.606255147780077
"cg06577710","VAE24","cg06577710",-0.606246188468393
"cg09325003","VAE24","cg09325003",0.606205776564959
"cg13972706","VAE24","cg13972706",-0.60619751527182
"cg02721065","VAE24","cg02721065",0.606159372781944
"cg04814352","VAE24","cg04814352",0.606138619243312
"cg27078890","VAE24","cg27078890",0.606137715757973
"cg14565903","VAE24","cg14565903",-0.60611084878456
"cg22956205","VAE24","cg22956205",0.6060962747749
"cg02689640","VAE24","cg02689640",0.606088191079931
"cg09230646","VAE24","cg09230646",0.606082834739812
"cg25542319","VAE24","cg25542319",0.606064365111041
"cg10827488","VAE24","cg10827488",-0.606058649466977
"cg22477343","VAE24","cg22477343",-0.605988980953164
"cg11440915","VAE24","cg11440915",0.605955603183789
"cg17933300","VAE24","cg17933300",0.605948239350548
"cg16773115","VAE24","cg16773115",0.605919529521926
"cg03607644","VAE24","cg03607644",0.605913772941998
"cg08775835","VAE24","cg08775835",0.605894938388315
"cg02245119","VAE24","cg02245119",0.605871979365196
"cg18062140","VAE24","cg18062140",-0.605866875619623
"cg18303608","VAE24","cg18303608",0.605851836253029
"cg17593512","VAE24","cg17593512",0.605814712840832
"cg02503376","VAE24","cg02503376",0.605807843548025
"cg22775600","VAE24","cg22775600",0.605779436590827
"cg13893707","VAE24","cg13893707",0.605777590405242
"cg06068897","VAE24","cg06068897",-0.605749640906994
"cg08401725","VAE24","cg08401725",0.605712653664827
"cg07621749","VAE24","cg07621749",-0.60570556050889
"cg07810733","VAE24","cg07810733",0.605683568027874
"cg03078363","VAE24","cg03078363",-0.605681662438252
"cg24150385","VAE24","cg24150385",0.605630039457041
"cg12668649","VAE24","cg12668649",0.605526429083405
"cg20222562","VAE24","cg20222562",0.605523823867569
"cg01520586","VAE24","cg01520586",-0.605497311320434
"cg19403586","VAE24","cg19403586",0.605425611249811
"cg06512263","VAE24","cg06512263",-0.605424442008482
"cg03519907","VAE24","cg03519907",0.605407026418887
"cg08416194","VAE24","cg08416194",-0.605370406015555
"cg20707765","VAE24","cg20707765",0.605369533964292
"cg19735421","VAE24","cg19735421",-0.605369009007849
"cg19241089","VAE24","cg19241089",0.605350918748785
"cg03632245","VAE24","cg03632245",0.605295153148526
"cg05181279","VAE24","cg05181279",0.605261831971418
"cg02317313","VAE24","cg02317313",0.605234107789514
"cg22551546","VAE24","cg22551546",0.605215904163573
"cg12881765","VAE24","cg12881765",0.605141489260739
"cg00366037","VAE24","cg00366037",0.605128214206004
"cg02940003","VAE24","cg02940003",0.605127293940229
"cg03926640","VAE24","cg03926640",0.605126490086816
"cg01824349","VAE24","cg01824349",0.605116398072595
"cg17094065","VAE24","cg17094065",0.605098629258273
"cg02579959","VAE24","cg02579959",0.605031594339792
"cg08297985","VAE24","cg08297985",-0.605029337094012
"cg08358263","VAE24","cg08358263",0.605026582069131
"cg25274185","VAE24","cg25274185",0.605016267863194
"cg05427381","VAE24","cg05427381",0.605010844811618
"cg25426807","VAE24","cg25426807",0.604989659430907
"cg16920001","VAE24","cg16920001",0.604971752933865
"cg21935393","VAE24","cg21935393",0.604947658279422
"cg03353445","VAE24","cg03353445",0.604908327924217
"cg26218110","VAE24","cg26218110",-0.604896310315682
"cg22512670","VAE24","cg22512670",0.604889689486657
"cg02310454","VAE24","cg02310454",0.604825907872118
"cg17956563","VAE24","cg17956563",-0.604823839276558
"cg11381564","VAE24","cg11381564",-0.604819673854324
"cg22630939","VAE24","cg22630939",0.604809087714522
"cg00060800","VAE24","cg00060800",0.604753958837754
"cg04720865","VAE24","cg04720865",0.60474548646694
"cg16444826","VAE24","cg16444826",0.604742926924589
"cg19307406","VAE24","cg19307406",0.604696578319533
"cg13290476","VAE24","cg13290476",0.604688577299037
"cg13746772","VAE24","cg13746772",0.604685203077695
"cg11429283","VAE24","cg11429283",0.604647735790662
"cg04013650","VAE24","cg04013650",0.604587357538573
"cg08472795","VAE24","cg08472795",0.604580623439283
"cg27580905","VAE24","cg27580905",0.604534196276086
"cg02347113","VAE24","cg02347113",0.60452871343924
"cg00445126","VAE24","cg00445126",-0.604507502009552
"cg03021260","VAE24","cg03021260",0.604458945855135
"cg03868978","VAE24","cg03868978",0.604381760091695
"cg19014335","VAE24","cg19014335",-0.604371207688701
"cg10216717","VAE24","cg10216717",0.604336485849391
"cg00656735","VAE24","cg00656735",-0.60431481737173
"cg13038685","VAE24","cg13038685",-0.604309738479707
"cg13792581","VAE24","cg13792581",0.604297058405825
"cg00704970","VAE24","cg00704970",-0.604260436688293
"cg22706147","VAE24","cg22706147",0.604227255811703
"cg01709518","VAE24","cg01709518",0.604202719160317
"cg17326451","VAE24","cg17326451",0.6042010355749
"cg15755568","VAE24","cg15755568",0.604170226866899
"cg09939392","VAE24","cg09939392",0.604164302880193
"cg20741105","VAE24","cg20741105",-0.604148520801871
"cg02954987","VAE24","cg02954987",0.604129814283406
"cg01617071","VAE24","cg01617071",-0.604109376310297
"cg09015774","VAE24","cg09015774",-0.604094420008982
"cg16060382","VAE24","cg16060382",0.604093608847809
"cg20414015","VAE24","cg20414015",0.604063638397552
"cg09124496","VAE24","cg09124496",0.604056506384996
"cg02693150","VAE24","cg02693150",0.604036077546651
"cg27519622","VAE24","cg27519622",-0.604013766960542
"cg04011173","VAE24","cg04011173",-0.603999623999738
"cg03044281","VAE24","cg03044281",0.603981462282201
"cg14818277","VAE24","cg14818277",0.603965831840362
"cg08243401","VAE24","cg08243401",0.603962511317461
"cg00706469","VAE24","cg00706469",0.603947533093132
"cg17026838","VAE24","cg17026838",0.603945502509975
"cg13780718","VAE24","cg13780718",-0.603937668593058
"cg18191092","VAE24","cg18191092",0.603927630413385
"cg08672140","VAE24","cg08672140",-0.603900032664141
"cg21376733","VAE24","cg21376733",-0.603854081720052
"cg24299913","VAE24","cg24299913",0.603852915892461
"cg11383391","VAE24","cg11383391",0.603846645171059
"cg06087255","VAE24","cg06087255",0.603808104718526
"cg22906553","VAE24","cg22906553",0.603789030855529
"cg03536711","VAE24","cg03536711",0.603760740456418
"cg11849327","VAE24","cg11849327",0.603759007544345
"cg10061927","VAE24","cg10061927",0.603742573369239
"cg18128887","VAE24","cg18128887",-0.603722381059714
"cg04061506","VAE24","cg04061506",0.603710371955009
"cg21164050","VAE24","cg21164050",0.60370738188579
"cg23325384","VAE24","cg23325384",0.603681136071833
"cg12359001","VAE24","cg12359001",0.603663371884587
"cg06647928","VAE24","cg06647928",0.603652269572763
"cg23021329","VAE24","cg23021329",-0.603636381652393
"cg05901852","VAE24","cg05901852",0.603579549474172
"cg23165226","VAE24","cg23165226",0.603566753807603
"cg05238276","VAE24","cg05238276",0.603552648602398
"cg07379779","VAE24","cg07379779",0.603546256525801
"cg11715228","VAE24","cg11715228",0.60351758576002
"cg03447908","VAE24","cg03447908",-0.603512747051059
"cg23943309","VAE24","cg23943309",0.60348325939226
"cg18205668","VAE24","cg18205668",-0.603465567309372
"cg08162222","VAE24","cg08162222",-0.603465498739729
"cg12642207","VAE24","cg12642207",0.603437861770648
"cg23981116","VAE24","cg23981116",0.603425444594586
"cg06569861","VAE24","cg06569861",0.603419174005689
"cg11187916","VAE24","cg11187916",-0.603399283378923
"cg06895747","VAE24","cg06895747",0.6033910592325
"cg25399060","VAE24","cg25399060",0.603389584892259
"cg12339834","VAE24","cg12339834",0.603362254468573
"cg00421144","VAE24","cg00421144",0.603354089283168
"cg04706229","VAE24","cg04706229",-0.603342583217697
"cg26111327","VAE24","cg26111327",0.603339842994401
"cg00010853","VAE24","cg00010853",-0.60330748673575
"cg25472296","VAE24","cg25472296",0.60328021783563
"cg04932551","VAE24","cg04932551",0.603275208023148
"cg26974035","VAE24","cg26974035",0.603238679483186
"cg07249224","VAE24","cg07249224",0.60321847555818
"cg21287519","VAE24","cg21287519",0.603216747273338
"cg25203351","VAE24","cg25203351",0.603197172470237
"cg13969674","VAE24","cg13969674",0.603188322774928
"cg18182216","VAE24","cg18182216",0.603186667567671
"cg08404557","VAE24","cg08404557",0.60318209668855
"cg19729744","VAE24","cg19729744",0.60316734220083
"cg17297634","VAE24","cg17297634",0.603151929401802
"cg11127874","VAE24","cg11127874",0.603137167077257
"cg00979260","VAE24","cg00979260",0.603126630679305
"cg20966270","VAE24","cg20966270",0.603099381020869
"cg27159583","VAE24","cg27159583",0.603096355608926
"cg25094834","VAE24","cg25094834",0.603095424174561
"cg20830867","VAE24","cg20830867",0.603077613890466
"cg09302031","VAE24","cg09302031",0.603047977276654
"cg06511276","VAE24","cg06511276",-0.603037633144772
"cg24620455","VAE24","cg24620455",0.603026140754728
"cg08129766","VAE24","cg08129766",0.603022818616139
"cg00235754","VAE24","cg00235754",0.603010699664091
"cg12105190","VAE24","cg12105190",-0.602983822466483
"cg21810373","VAE24","cg21810373",0.602975902126644
"cg07526439","VAE24","cg07526439",0.60295786262716
"cg17714799","VAE24","cg17714799",0.602934645878983
"cg26695784","VAE24","cg26695784",0.602925411788492
"cg06853339","VAE24","cg06853339",-0.602920243727576
"cg04889043","VAE24","cg04889043",0.602918828236103
"cg20995127","VAE24","cg20995127",0.602907440357967
"cg21266698","VAE24","cg21266698",0.602895913051095
"cg16874095","VAE24","cg16874095",0.602831203588134
"cg04717045","VAE24","cg04717045",0.602826174078129
"cg27434086","VAE24","cg27434086",0.602825306227181
"cg19379569","VAE24","cg19379569",0.602815331253814
"cg08852968","VAE24","cg08852968",-0.602808626268846
"cg23634554","VAE24","cg23634554",0.602793137475116
"cg04322572","VAE24","cg04322572",0.602769424771168
"cg26019295","VAE24","cg26019295",-0.602766427851634
"cg16019620","VAE24","cg16019620",0.602735867155595
"cg03283486","VAE24","cg03283486",0.602728058233519
"cg17675088","VAE24","cg17675088",0.60264507863795
"cg18912530","VAE24","cg18912530",0.602632828152686
"cg08370546","VAE24","cg08370546",0.602629488507135
"cg21049397","VAE24","cg21049397",0.602578011686094
"cg13561518","VAE24","cg13561518",0.602549288542071
"cg04889800","VAE24","cg04889800",-0.602540807888556
"cg23170346","VAE24","cg23170346",0.602497389813897
"cg12610744","VAE24","cg12610744",0.602497359197159
"cg21011403","VAE24","cg21011403",0.602496070763521
"cg07188104","VAE24","cg07188104",0.602479610037909
"cg08749443","VAE24","cg08749443",0.602431404410163
"cg21383592","VAE24","cg21383592",0.602384405533676
"cg25649765","VAE24","cg25649765",0.60237808238047
"cg22330638","VAE24","cg22330638",0.602377841339756
"cg02379427","VAE24","cg02379427",0.602374015612972
"cg04078410","VAE24","cg04078410",-0.602372265404858
"cg23014794","VAE24","cg23014794",0.602344926453646
"cg16619721","VAE24","cg16619721",0.602330134059009
"cg04583813","VAE24","cg04583813",0.602300927068271
"cg05398903","VAE24","cg05398903",-0.602296503191611
"cg12927715","VAE24","cg12927715",0.602283620469583
"cg15375344","VAE24","cg15375344",0.602270122897503
"cg02900990","VAE24","cg02900990",0.60225606108615
"cg10842913","VAE24","cg10842913",0.602252325109621
"cg06336280","VAE24","cg06336280",0.602223277668351
"cg19491599","VAE24","cg19491599",0.602218382284322
"cg04567302","VAE24","cg04567302",0.602190127983885
"cg05040235","VAE24","cg05040235",0.602163450835913
"cg21445793","VAE24","cg21445793",0.602155634217625
"cg08667569","VAE24","cg08667569",0.602112971524632
"cg13854341","VAE24","cg13854341",0.602103803941837
"cg27460531","VAE24","cg27460531",0.602077198335124
"cg21109192","VAE24","cg21109192",0.602041932806136
"cg07689396","VAE24","cg07689396",-0.602017807212632
"cg05482603","VAE24","cg05482603",-0.602014090246989
"cg25932315","VAE24","cg25932315",0.602013915409922
"cg24345639","VAE24","cg24345639",0.601984384209474
"cg17065262","VAE24","cg17065262",0.601972671813852
"cg20761810","VAE24","cg20761810",0.601923464052745
"cg08041603","VAE24","cg08041603",0.601917805164311
"cg17724175","VAE24","cg17724175",0.601839010973485
"cg14975160","VAE24","cg14975160",0.601782295688051
"cg14727409","VAE24","cg14727409",0.60172370185517
"cg01655356","VAE24","cg01655356",-0.601719799512234
"cg21208682","VAE24","cg21208682",-0.601694800641092
"cg08190615","VAE24","cg08190615",0.601689742928504
"cg05620046","VAE24","cg05620046",0.601684892298546
"cg14159539","VAE24","cg14159539",0.601675149335072
"cg03387103","VAE24","cg03387103",0.601655356771063
"cg09760574","VAE24","cg09760574",0.601651230816046
"cg17542333","VAE24","cg17542333",0.601639618788097
"cg25244356","VAE24","cg25244356",0.601612159407229
"cg20900050","VAE24","cg20900050",0.601608797460386
"cg18963509","VAE24","cg18963509",-0.60160193633239
"cg01919011","VAE24","cg01919011",0.601563855603856
"cg04706627","VAE24","cg04706627",-0.601530568764771
"cg15766408","VAE24","cg15766408",0.601509052111109
"cg25144149","VAE24","cg25144149",0.601474869030959
"cg23697796","VAE24","cg23697796",-0.601464172119155
"cg24593832","VAE24","cg24593832",0.601463812392642
"cg14283299","VAE24","cg14283299",0.601418329380065
"cg25945642","VAE24","cg25945642",0.601404978600074
"cg07474957","VAE24","cg07474957",-0.601359106831629
"cg20815992","VAE24","cg20815992",0.601308179063992
"cg10566610","VAE24","cg10566610",0.601304760604574
"cg05059480","VAE24","cg05059480",0.601280063433263
"cg00035969","VAE24","cg00035969",-0.60120333830945
"cg11547724","VAE24","cg11547724",0.601201492242766
"cg17901582","VAE24","cg17901582",0.601178353195243
"cg13468772","VAE24","cg13468772",0.60117527126104
"cg00720845","VAE24","cg00720845",0.601175177974249
"cg23332689","VAE24","cg23332689",0.601168351025457
"cg27131563","VAE24","cg27131563",0.601165868747905
"cg25125340","VAE24","cg25125340",0.601165614803304
"cg11234281","VAE24","cg11234281",0.601120321317248
"cg13501616","VAE24","cg13501616",0.601117723409166
"cg25747670","VAE24","cg25747670",0.601109890350107
"cg12044828","VAE24","cg12044828",-0.601058239114398
"cg24562814","VAE24","cg24562814",0.60104541399857
"cg07721777","VAE24","cg07721777",0.601005922872683
"cg04128967","VAE24","cg04128967",0.60099491470369
"cg02983911","VAE24","cg02983911",-0.600983784987771
"cg03611632","VAE24","cg03611632",0.600974433742141
"cg14212953","VAE24","cg14212953",0.600933269139601
"cg22582999","VAE24","cg22582999",0.600916198216198
"cg17526175","VAE24","cg17526175",0.6009149250605
"cg23754320","VAE24","cg23754320",-0.600906679861004
"cg11513002","VAE24","cg11513002",0.600887435170789
"cg06574757","VAE24","cg06574757",0.600873480715018
"cg21201572","VAE24","cg21201572",0.600870331071188
"cg23746574","VAE24","cg23746574",-0.60086889875056
"cg00861695","VAE24","cg00861695",0.600868812026152
"cg08897422","VAE24","cg08897422",0.600843216602643
"cg18985994","VAE24","cg18985994",-0.600818995037698
"cg07695566","VAE24","cg07695566",0.600816571547207
"cg19103770","VAE24","cg19103770",0.600785046846431
"cg17511731","VAE24","cg17511731",0.600779945062576
"cg16639860","VAE24","cg16639860",0.600741881744985
"cg03656632","VAE24","cg03656632",0.600711964640931
"cg19307180","VAE24","cg19307180",0.600709470009905
"cg14321742","VAE24","cg14321742",0.600685604808032
"cg18879389","VAE24","cg18879389",0.60068242861864
"cg20255667","VAE24","cg20255667",0.600681509558189
"cg01078695","VAE24","cg01078695",0.600641442087721
"cg00724015","VAE24","cg00724015",0.600634386447065
"cg04180953","VAE24","cg04180953",0.600603725778777
"cg03113038","VAE24","cg03113038",0.600583922721999
"cg18610205","VAE24","cg18610205",-0.600571483090402
"cg05619785","VAE24","cg05619785",0.600557933647732
"cg14473344","VAE24","cg14473344",-0.600522928517197
"cg04608582","VAE24","cg04608582",0.600509685891011
"cg21832243","VAE24","cg21832243",0.600507705597791
"cg01624637","VAE24","cg01624637",0.600490395834089
"cg21510995","VAE24","cg21510995",0.600476796429549
"cg01911077","VAE24","cg01911077",-0.600460680172938
"cg19811076","VAE24","cg19811076",0.600459604964431
"cg16227251","VAE24","cg16227251",0.600419077963738
"cg11400524","VAE24","cg11400524",0.600405831683841
"cg08828193","VAE24","cg08828193",0.600392196374765
"cg04184297","VAE24","cg04184297",-0.600387759597549
"cg19580810","VAE24","cg19580810",0.600375186599383
"cg20060598","VAE24","cg20060598",0.600344311320539
"cg15167202","VAE24","cg15167202",0.600334859703001
"cg05580991","VAE24","cg05580991",0.600334094215317
"cg08834350","VAE24","cg08834350",0.600333006218439
"cg14864148","VAE24","cg14864148",0.600330916199563
"cg07150719","VAE24","cg07150719",0.600324833458588
"cg00912772","VAE24","cg00912772",0.600264214635622
"cg21988119","VAE24","cg21988119",-0.60024740141914
"cg08836861","VAE24","cg08836861",0.600236588638992
"cg12929983","VAE24","cg12929983",0.600216949022538
"cg16545821","VAE24","cg16545821",0.600209535301724
"cg08355099","VAE24","cg08355099",0.600141653534707
"cg09726240","VAE24","cg09726240",-0.600115045019194
"cg22214349","VAE24","cg22214349",0.600043257255471
"cg05138768","VAE24","cg05138768",0.59998212656823
"cg21945260","VAE24","cg21945260",0.599964062219
"cg02397205","VAE24","cg02397205",0.599932135482665
"cg10305299","VAE24","cg10305299",0.599909697118138
"cg01150982","VAE24","cg01150982",0.599857706931377
"cg04577591","VAE24","cg04577591",0.599828158114501
"cg19380295","VAE24","cg19380295",0.599798798124607
"cg00463982","VAE24","cg00463982",-0.599777587356123
"cg19112204","VAE24","cg19112204",0.599750208839629
"cg07259418","VAE24","cg07259418",0.599732238308654
"cg07971797","VAE24","cg07971797",0.599699938003343
"cg02655361","VAE24","cg02655361",0.59969264562745
"cg25530661","VAE24","cg25530661",-0.599675998554028
"cg23702644","VAE24","cg23702644",0.599666674821183
"cg11806178","VAE24","cg11806178",-0.599639883612478
"cg02499925","VAE24","cg02499925",0.599627198310748
"cg16491547","VAE24","cg16491547",0.599620751901232
"cg23012591","VAE24","cg23012591",0.599614539446402
"cg25815440","VAE24","cg25815440",0.599604107621403
"cg10824972","VAE24","cg10824972",0.599528941846282
"cg02026204","VAE24","cg02026204",-0.599511168411549
"cg20005705","VAE24","cg20005705",0.599496933958586
"cg03684845","VAE24","cg03684845",0.599489170338104
"cg01244651","VAE24","cg01244651",0.59948241517601
"cg27125044","VAE24","cg27125044",-0.599478959466814
"cg27462975","VAE24","cg27462975",0.599449338434923
"cg07138024","VAE24","cg07138024",0.599436944189949
"cg02442572","VAE24","cg02442572",0.599421652992534
"cg25182665","VAE24","cg25182665",0.599386060117666
"cg04381888","VAE24","cg04381888",0.599349485225264
"cg13984173","VAE24","cg13984173",0.59934866083699
"cg03109316","VAE24","cg03109316",0.599341584195848
"cg21760006","VAE24","cg21760006",0.599294672417844
"cg27268708","VAE24","cg27268708",0.599282304036911
"cg16695758","VAE24","cg16695758",-0.599183729685116
"cg26851107","VAE24","cg26851107",-0.599172187080871
"cg11353547","VAE24","cg11353547",0.599125880452139
"cg07133174","VAE24","cg07133174",0.599111175170748
"cg07470968","VAE24","cg07470968",0.599097402275141
"cg06633978","VAE24","cg06633978",-0.599081449438732
"cg25630910","VAE24","cg25630910",-0.599074183700024
"cg24129115","VAE24","cg24129115",0.599074117930199
"cg27591502","VAE24","cg27591502",0.599043062120678
"cg05473387","VAE24","cg05473387",0.598977226189599
"cg25600774","VAE24","cg25600774",0.598960912066163
"cg24390932","VAE24","cg24390932",0.598892658064278
"cg20996351","VAE24","cg20996351",-0.598848627912596
"cg06871560","VAE24","cg06871560",0.598814919050414
"cg16290534","VAE24","cg16290534",0.598813073501424
